Sequencing.run,Sample_name,Sample_ID,Locus,Index.Set,Index.number,Month.year,Creek,Station,Bio.rep,Tech.rep,Dilution.factor,Type,rc
2,NGN0131,MiFish.0321.1Prt.Up.1,MiFish,A,37,321,1Prt,Up,1,1,100,sample,0
2,NGN0132,MiFish.0321.2Brn.Dn.3,MiFish,A,38,321,2Brn,Dn,3,1,1,sample,0
2,NGN0133,MiFish.0321.3Chk.Dn.1,MiFish,A,39,321,3Chk,Dn,1,1,10,sample,0
2,NGN0134,MiFish.0321.3Chk.Dn.3,MiFish,A,40,321,3Chk,Dn,3,1,10,sample,0
2,NGN0135,MiFish.0321.3Chk.Up.2,MiFish,A,41,321,3Chk,Up,2,1,10,sample,0
2,NGN0136,MiFish.0321.4Pad.Dn.2,MiFish,A,42,321,4Pad,Dn,2,1,1,sample,0
2,NGN0137,MiFish.0321.4Pad.Dn.3,MiFish,A,43,321,4Pad,Dn,3,1,1,sample,0
2,NGN0138,MiFish.0321.4Pad.Up11.1,MiFish,A,44,321,4Pad,Up11,1,1,1,sample,0
2,NGN0139,MiFish.0321.4Pad.Up11.3,MiFish,A,45,321,4Pad,Up11,3,1,1,sample,0
2,NGN0140,MiFish.0321.4Pad.Up5.1,MiFish,A,46,321,4Pad,Up5,1,1,1,sample,0
2,NGN0141,MiFish.0321.4Pad.Up5.2,MiFish,A,47,321,4Pad,Up5,2,1,1,sample,0
2,NGN0142,MiFish.0321.4Pad.Up5.3,MiFish,A,48,321,4Pad,Up5,3,1,10,sample,0
2,NGN0143,MiFish.0321.5Sqm.Dn.3,MiFish,A,49,321,5Sqm,Dn,3,1,1,sample,0
2,NGN0144,MiFish.0321.5Sqm.Up.1,MiFish,A,50,321,5Sqm,Up,1,1,1,sample,0
2,NGN0145,MiFish.0421.1Prt.Dn.1,MiFish,A,51,421,1Prt,Dn,1,1,100,sample,0
2,NGN0146,MiFish.0421.1Prt.Dn.3,MiFish,A,52,421,1Prt,Dn,3,1,10,sample,0
2,NGN0147,MiFish.0421.2Brn.Dn.2,MiFish,A,53,421,2Brn,Dn,2,1,1,sample,0
2,NGN0148,MiFish.0421.2Brn.Dn.3,MiFish,A,54,421,2Brn,Dn,3,1,1,sample,0
2,NGN0149,MiFish.0421.2Brn.Up.2,MiFish,A,55,421,2Brn,Up,2,1,1,sample,0
2,NGN0150,MiFish.0421.3Chk.Dn.1,MiFish,A,56,421,3Chk,Dn,1,1,10,sample,0
2,NGN0151,MiFish.0421.3Chk.Dn.2,MiFish,A,57,421,3Chk,Dn,2,1,1,sample,0
2,NGN0152,MiFish.0421.3Chk.Up.1,MiFish,A,58,421,3Chk,Up,1,1,10,sample,0
2,NGN0153,MiFish.0421.4Pad.Up11.2,MiFish,A,59,421,4Pad,Up11,2,1,1,sample,0
2,NGN0154,MiFish.0421.4Pad.Up5.1,MiFish,A,60,421,4Pad,Up5,1,1,1,sample,0
2,NGN0155,MiFish.0421.4Pad.Up5.2,MiFish,A,61,421,4Pad,Up5,2,1,1,sample,0
2,NGN0156,MiFish.0421.5Sqm.Dn.2,MiFish,A,62,421,5Sqm,Dn,2,1,1,sample,0
2,NGN0157,MiFish.0421.5Sqm.Dn.3,MiFish,A,63,421,5Sqm,Dn,3,1,1,sample,0
2,NGN0158,MiFish.0421.5Sqm.Up.2,MiFish,A,64,421,5Sqm,Up,2,1,1,sample,0
2,NGN0159,MiFish.0421.5Sqm.Up.3,MiFish,A,65,421,5Sqm,Up,3,1,1,sample,0
2,NGN0160,MiFish.0821.1Prt.Dn.2,MiFish,A,66,821,1Prt,Dn,2,1,1,sample,0
2,NGN0161,MiFish.0821.1Prt.Dn.3,MiFish,A,67,821,1Prt,Dn,3,1,1,sample,0
2,NGN0162,MiFish.0821.1Prt.Up.2,MiFish,A,68,821,1Prt,Up,2,1,10,sample,0
2,NGN0163,MiFish.0821.1Prt.Up.3,MiFish,A,69,821,1Prt,Up,3,1,10,sample,0
2,NGN0164,MiFish.0821.2Brn.Dn.2,MiFish,A,70,821,2Brn,Dn,2,1,1,sample,0
2,NGN0165,MiFish.0821.2Brn.Up.1,MiFish,A,71,821,2Brn,Up,1,1,1,sample,0
2,NGN0166,MiFish.0821.2Brn.Up.3,MiFish,A,72,821,2Brn,Up,3,1,1,sample,0
2,NGN0167,MiFish.0821.3Chk.Up.1,MiFish,A,73,821,3Chk,Up,1,1,1,sample,0
2,NGN0168,MiFish.0821.4Pad.Dn.1,MiFish,A,74,821,4Pad,Dn,1,1,10,sample,0
2,NGN0169,MiFish.0821.5Sqm.Dn.1,MiFish,A,75,821,5Sqm,Dn,1,1,1,sample,0
2,NGN0170,MiFish.0821.2Brn.Dn.2.TR2,MiFish,A,76,821,2Brn,Dn,2,2,1,tech_rep,0
2,NGN0171,MiFish.0821.2Brn.Dn.2.TR3,MiFish,A,77,821,2Brn,Dn,2,3,1,tech_rep,0
2,NGN0172,MiFish.Kangaroo.Run2,MiFish,A,78,Kangaroo,Kangaroo,Kangaroo,Kangaroo,1,1,Kangaroo,0
3,NGN0211,MiFish.0321.1Prt.Dn.1,MiFish,A,25,321,1Prt,Dn,1,1,100,sample,0
3,NGN0212,MiFish.0321.1Prt.Dn.2,MiFish,A,26,321,1Prt,Dn,2,1,100,sample,0
3,NGN0213,MiFish.0321.1Prt.Up.2,MiFish,A,27,321,1Prt,Up,2,1,100,sample,0
3,NGN0214,MiFish.0321.2Brn.Dn.1,MiFish,A,28,321,2Brn,Dn,1,1,1,sample,0
3,NGN0215,MiFish.0321.2Brn.Up.1,MiFish,A,29,321,2Brn,Up,1,1,1,sample,0
3,NGN0216,MiFish.0321.2Brn.Up.2,MiFish,A,30,321,2Brn,Up,2,1,1,sample,0
3,NGN0217,MiFish.0321.2Brn.Up.3,MiFish,A,31,321,2Brn,Up,3,1,1,sample,0
3,NGN0218,MiFish.0321.4Pad.Dn.1,MiFish,A,32,321,4Pad,Dn,1,1,1,sample,0
3,NGN0219,MiFish.0321.5Sqm.Up.2,MiFish,A,33,321,5Sqm,Up,2,1,1,sample,0
3,NGN0220,MiFish.0321.1Prt.Dn.1TR2,MiFish,A,34,321,1Prt,Dn,1,2,100,tech_rep,0
3,NGN0221,MiFish.0321.1Prt.Dn.1TR3,MiFish,A,35,321,1Prt,Dn,1,3,100,tech_rep,0
3,NGN0222,MiFish.0421.1Prt.Dn.2,MiFish,A,36,421,1Prt,Dn,2,1,100,sample,0
3,NGN0223,MiFish.0421.2Brn.Up.3,MiFish,A,37,421,2Brn,Up,3,1,1,sample,0
3,NGN0224,MiFish.0421.3Chk.Dn.3,MiFish,A,38,421,3Chk,Dn,3,1,1,sample,0
3,NGN0225,MiFish.0421.4Pad.Dn.1,MiFish,A,39,421,4Pad,Dn,1,1,1,sample,0
3,NGN0226,MiFish.0421.4Pad.Up11.3,MiFish,A,40,421,4Pad,Up11,3,1,1,sample,0
3,NGN0227,MiFish.0421.5Sqm.Up.1,MiFish,A,41,421,5Sqm,Up,1,1,1,sample,0
3,NGN0228,MiFish.0421.3Chk.Dn.3.TR2,MiFish,A,42,421,3Chk,Dn,3,2,1,tech_rep,0
3,NGN0229,MiFish.0421.3Chk.Dn.3.TR3,MiFish,A,43,421,3Chk,Dn,3,3,1,tech_rep,0
3,NGN0230,MiFish.0821.1Prt.Dn.1,MiFish,A,44,821,1Prt,Dn,1,1,1,sample,0
3,NGN0231,MiFish.0821.1Prt.Up.1,MiFish,A,45,821,1Prt,Up,1,1,10,sample,0
3,NGN0232,MiFish.0821.2Brn.Up.2,MiFish,A,46,821,2Brn,Up,2,1,1,sample,0
3,NGN0233,MiFish.0821.3Chk.Dn.2,MiFish,A,47,821,3Chk,Dn,2,1,1,sample,0
3,NGN0234,MiFish.0821.4Pad.Dn.2,MiFish,A,48,821,4Pad,Dn,2,1,1,sample,0
3,NGN0235,MiFish.0821.4Pad.Up11.3,MiFish,A,49,821,4Pad,Up11,3,1,1,sample,0
3,NGN0236,MiFish.0821.4Pad.Up5.3,MiFish,A,50,821,4Pad,Up5,3,1,1,sample,0
3,NGN0237,MiFish.0821.5Sqm.Dn.2,MiFish,A,51,821,5Sqm,Dn,2,1,1,sample,0
3,NGN0238,MiFish.Kangaroo.Run3,MiFish,A,52,Kangaroo,Kangaroo,Kangaroo,Kangaroo,1,1,Kangaroo,0
4,NGN0302,MiFish.0321.1Prt.Dn.3,MiFish,A,26,321,1Prt,Dn,3,1,100,sample,0
4,NGN0303,MiFish.0321.1Prt.Up.3,MiFish,A,27,321,1Prt,Up,3,1,100,sample,0
4,NGN0304,MiFish.0321.2Brn.Dn.2,MiFish,A,28,321,2Brn,Dn,2,1,1,sample,0
4,NGN0305,MiFish.0321.3Chk.Dn.2,MiFish,A,29,321,3Chk,Dn,2,1,1,sample,0
4,NGN0306,MiFish.0321.3Chk.Up.1,MiFish,A,30,321,3Chk,Up,1,1,10,sample,0
4,NGN0307,MiFish.0321.3Chk.Up.3,MiFish,A,31,321,3Chk,Up,3,1,10,sample,0
4,NGN0308,MiFish.0321.4Pad.Up11.2,MiFish,A,32,321,4Pad,Up11,2,1,1,sample,0
4,NGN0309,MiFish.0321.5Sqm.Dn.1,MiFish,A,33,321,5Sqm,Dn,1,1,1,sample,0
4,NGN0310,MiFish.0321.5Sqm.Dn.2,MiFish,A,34,321,5Sqm,Dn,2,1,1,sample,0
4,NGN0311,MiFish.0321.5Sqm.Up.3,MiFish,A,35,321,5Sqm,Up,3,1,1,sample,0
4,NGN0312,MiFish.0421.1Prt.Up.1,MiFish,A,36,421,1Prt,Up,1,1,10,sample,0
4,NGN0313,MiFish.0421.1Prt.Up.2,MiFish,A,37,421,1Prt,Up,2,1,10,sample,0
4,NGN0314,MiFish.0421.1Prt.Up.3,MiFish,A,38,421,1Prt,Up,3,1,10,sample,0
4,NGN0315,MiFish.0421.2Brn.Dn.1,MiFish,A,39,421,2Brn,Dn,1,1,1,sample,0
4,NGN0316,MiFish.0421.2Brn.Up.1,MiFish,A,40,421,2Brn,Up,1,1,1,sample,0
4,NGN0317,MiFish.0421.3Chk.Up.2,MiFish,A,41,421,3Chk,Up,2,1,1,sample,0
4,NGN0318,MiFish.0421.3Chk.Up.3,MiFish,A,42,421,3Chk,Up,3,1,1,sample,0
4,NGN0319,MiFish.0421.4Pad.Dn.2,MiFish,A,43,421,4Pad,Dn,2,1,1,sample,0
4,NGN0320,MiFish.0421.4Pad.Dn.3,MiFish,A,44,421,4Pad,Dn,3,1,1,sample,0
4,NGN0321,MiFish.0421.4Pad.Up11.1,MiFish,A,45,421,4Pad,Up11,1,1,1,sample,0
4,NGN0322,MiFish.0421.4Pad.Up5.3,MiFish,A,46,421,4Pad,Up5,3,1,1,sample,0
4,NGN0323,MiFish.0421.5Sqm.Dn.1,MiFish,A,47,421,5Sqm,Dn,1,1,1,sample,0
4,NGN0324,MiFish.0821.2Brn.Dn.1,MiFish,A,48,821,2Brn,Dn,1,1,1,sample,0
4,NGN0325,MiFish.0821.2Brn.Dn.3,MiFish,A,49,821,2Brn,Dn,3,1,1,sample,0
4,NGN0326,MiFish.0821.3Chk.Dn.1,MiFish,A,50,821,3Chk,Dn,1,1,1,sample,0
4,NGN0327,MiFish.0821.3Chk.Dn.3,MiFish,A,51,821,3Chk,Dn,3,1,1,sample,0
4,NGN0328,MiFish.0821.3Chk.Up.2,MiFish,A,52,821,3Chk,Up,2,1,1,sample,0
4,NGN0329,MiFish.0821.3Chk.Up.3,MiFish,A,53,821,3Chk,Up,3,1,1,sample,0
4,NGN0330,MiFish.0821.4Pad.Dn.3,MiFish,A,54,821,4Pad,Dn,3,1,1,sample,0
4,NGN0331,MiFish.0821.4Pad.Up11.1,MiFish,A,55,821,4Pad,Up11,1,1,1,sample,0
4,NGN0332,MiFish.0821.4Pad.Up11.2,MiFish,A,56,821,4Pad,Up11,2,1,1,sample,0
4,NGN0333,MiFish.0821.4Pad.Up5.1,MiFish,A,57,821,4Pad,Up5,1,1,1,sample,0
4,NGN0334,MiFish.0821.4Pad.Up5.2,MiFish,A,58,821,4Pad,Up5,2,1,1,sample,0
4,NGN0335,MiFish.0821.5Sqm.Dn.3,MiFish,A,59,821,5Sqm,Dn,3,1,1,sample,0
4,NGN0336,MiFish.0821.5Sqm.Up.1,MiFish,A,60,821,5Sqm,Up,1,1,1,sample,0
4,NGN0337,MiFish.0821.5Sqm.Up.2,MiFish,A,61,821,5Sqm,Up,2,1,1,sample,0
4,NGN0338,MiFish.0821.5Sqm.Up.3,MiFish,A,62,821,5Sqm,Up,3,1,1,sample,0
4,NGN0339,MiFish.Kangaroo.Run4,MiFish,A,63,Kangaroo,Kangaroo,Kangaroo,Kangaroo,1,1,Kangaroo,0
5,NGN0406,MiFish.0621.1Prt.Dn.2,MiFish,B,137,621,1Prt,Dn,2,1,10,sample,0
5,NGN0407,MiFish.0621.1Prt.Up.2,MiFish,B,138,621,1Prt,Up,2,1,10,sample,0
5,NGN0408,MiFish.0621.3Chk.Dn.3,MiFish,B,139,621,3Chk,Dn,3,1,1,sample,0
5,NGN0409,MiFish.0621.4Pad.Up11.2,MiFish,B,140,621,4Pad,Up11,2,1,1,sample,0
5,NGN0410,MiFish.0621.4Pad.Up11.3,MiFish,B,141,621,4Pad,Up11,3,1,1,sample,0
5,NGN0411,MiFish.0621.5Sqm.Dn.1,MiFish,B,142,621,5Sqm,Dn,1,1,10,sample,0
5,NGN0412,MiFish.0621.5Sqm.Up.2,MiFish,B,143,621,5Sqm,Up,2,1,10,sample,0
5,NGN0413,MiFish.0721.1Prt.Dn.1,MiFish,B,144,721,1Prt,Dn,1,1,1,sample,0
5,NGN0414,MiFish.0721.1Prt.Up.3,MiFish,B,145,721,1Prt,Up,3,1,10,sample,0
5,NGN0415,MiFish.0721.2Brn.Dn.1,MiFish,B,146,721,2Brn,Dn,1,1,10,sample,0
5,NGN0416,MiFish.0721.2Brn.Up.3,MiFish,B,147,721,2Brn,Up,3,1,1,sample,0
5,NGN0417,MiFish.0721.3Chk.Dn.1,MiFish,B,148,721,3Chk,Dn,1,1,1,sample,0
5,NGN0418,MiFish.0721.3Chk.Dn.2,MiFish,B,149,721,3Chk,Dn,2,1,1,sample,0
5,NGN0419,MiFish.0721.3Chk.Dn.3,MiFish,B,150,721,3Chk,Dn,3,1,1,sample,0
5,NGN0420,MiFish.0721.3Chk.Up.3,MiFish,B,151,721,3Chk,Up,3,1,1,sample,0
5,NGN0421,MiFish.0721.4Pad.Dn.1,MiFish,B,152,721,4Pad,Dn,1,1,1,sample,0
5,NGN0422,MiFish.0721.4Pad.Up11.1,MiFish,B,153,721,4Pad,Up11,1,1,1,sample,0
5,NGN0423,MiFish.0721.4Pad.Up11.2,MiFish,B,154,721,4Pad,Up11,2,1,10,sample,0
5,NGN0424,MiFish.0721.4Pad.Up5.1,MiFish,B,155,721,4Pad,Up5,1,1,1,sample,0
5,NGN0425,MiFish.0721.4Pad.Up5.2,MiFish,B,156,721,4Pad,Up5,2,1,1,sample,0
5,NGN0426,MiFish.0721.4Pad.Up5.3,MiFish,B,157,721,4Pad,Up5,3,1,10,sample,0
5,NGN0427,MiFish.0721.5Sqm.Dn.1,MiFish,B,158,721,5Sqm,Dn,1,1,1,sample,0
5,NGN0428,MiFish.0721.5Sqm.Up.1,MiFish,B,159,721,5Sqm,Up,1,1,1,sample,0
5,NGN0429,MiFish.0721.5Sqm.Up.3,MiFish,B,160,721,5Sqm,Up,3,1,1,sample,0
5,NGN0430,MiFish.0721.4Pad.Up5.1.TR2,MiFish,B,161,721,4Pad,Up5,1,2,1,tech_rep,0
5,NGN0431,MiFish.0721.4Pad.Up5.1.TR3,MiFish,B,162,721,4Pad,Up5,1,3,1,tech_rep,0
5,NGN0432,MiFish.0521.1Prt.Dn.1,MiFish,B,163,521,1Prt,Dn,1,1,10,sample,0
5,NGN0433,MiFish.0521.1Prt.Up.1,MiFish,B,164,521,1Prt,Up,1,1,10,sample,0
5,NGN0434,MiFish.0521.2Brn.Dn.3,MiFish,B,165,521,2Brn,Dn,3,1,1,sample,0
5,NGN0435,MiFish.0521.3Chk.Dn.1,MiFish,B,166,521,3Chk,Dn,1,1,100,sample,0
5,NGN0436,MiFish.0521.3Chk.Up.3,MiFish,B,167,521,3Chk,Up,3,1,10,sample,0
5,NGN0437,MiFish.0521.4Pad.Dn.1,MiFish,B,168,521,4Pad,Dn,1,1,10,sample,0
5,NGN0438,MiFish.0521.4Pad.Up11.1,MiFish,B,169,521,4Pad,Up11,1,1,1,sample,0
5,NGN0439,MiFish.0521.4Pad.Up5.1,MiFish,B,170,521,4Pad,Up5,1,1,1,sample,0
5,NGN0440,MiFish.0521.5Sqm.Dn.1,MiFish,B,171,521,5Sqm,Dn,1,1,1,sample,0
5,NGN0441,MiFish.0521.5Sqm.Dn.2,MiFish,B,172,521,5Sqm,Dn,2,1,1,sample,0
5,NGN0442,MiFish.0521.5Sqm.Up.2,MiFish,B,173,521,5Sqm,Up,2,1,1,sample,0
5,NGN0443,MiFish.0521.5Sqm.Up.3,MiFish,B,174,521,5Sqm,Up,3,1,1,sample,0
5,NGN0444,MiFish.Kangaroo.Run5,MiFish,B,175,Kangaroo,Kangaroo,Kangaroo,Kangaroo,1,1,Kangaroo,0
6,NGN0528,MiFish.0621.1Prt.Dn.1,MiFish,B,129,621,1Prt,Dn,1,1,10,sample,0
6,NGN0529,MiFish.0621.2Brn.Dn.1,MiFish,B,130,621,2Brn,Dn,1,1,1,sample,0
6,NGN0530,MiFish.0621.2Brn.Dn.2,MiFish,B,131,621,2Brn,Dn,2,1,1,sample,0
6,NGN0531,MiFish.0621.2Brn.Up.1,MiFish,B,132,621,2Brn,Up,1,1,1,sample,0
6,NGN0532,MiFish.0621.2Brn.Up.3,MiFish,B,133,621,2Brn,Up,3,1,1,sample,0
6,NGN0533,MiFish.0621.3Chk.Dn.1,MiFish,B,134,621,3Chk,Dn,1,1,1,sample,0
6,NGN0534,MiFish.0621.3Chk.Dn.2,MiFish,B,135,621,3Chk,Dn,2,1,1,sample,0
6,NGN0535,MiFish.0621.3Chk.Up.3,MiFish,B,136,621,3Chk,Up,3,1,1,sample,0
6,NGN0536,MiFish.0621.4Pad.Dn.1,MiFish,B,137,621,4Pad,Dn,1,1,1,sample,0
6,NGN0537,MiFish.0621.4Pad.Dn.2,MiFish,B,138,621,4Pad,Dn,2,1,1,sample,0
6,NGN0538,MiFish.0621.4Pad.Dn.3,MiFish,B,139,621,4Pad,Dn,3,1,1,sample,0
6,NGN0539,MiFish.0621.4Pad.Up5.1,MiFish,B,140,621,4Pad,Up5,1,1,1,sample,0
6,NGN0540,MiFish.0621.4Pad.Up5.2,MiFish,B,141,621,4Pad,Up5,2,1,1,sample,0
6,NGN0541,MiFish.0621.4Pad.Up5.3,MiFish,B,142,621,4Pad,Up5,3,1,1,sample,0
6,NGN0542,MiFish.0621.5Sqm.Dn.2,MiFish,B,143,621,5Sqm,Dn,2,1,10,sample,0
6,NGN0543,MiFish.0621.5Sqm.Up.1,MiFish,B,144,621,5Sqm,Up,1,1,10,sample,0
6,NGN0544,MiFish.0721.1Prt.Up.2,MiFish,B,145,721,1Prt,Up,2,1,10,sample,0
6,NGN0545,MiFish.0721.2Brn.Dn.2,MiFish,B,146,721,2Brn,Dn,2,1,1,sample,0
6,NGN0546,MiFish.0721.3Chk.Up.1,MiFish,B,147,721,3Chk,Up,1,1,1,sample,0
6,NGN0547,MiFish.0721.3Chk.Up.2,MiFish,B,148,721,3Chk,Up,2,1,1,sample,0
6,NGN0548,MiFish.0721.4Pad.Up11.3,MiFish,B,149,721,4Pad,Up11,3,1,1,sample,0
6,NGN0549,MiFish.0721.5Sqm.Dn.3,MiFish,B,150,721,5Sqm,Dn,3,1,1,sample,0
6,NGN0550,MiFish.0721.5Sqm.Up.2,MiFish,B,151,721,5Sqm,Up,2,1,1,sample,0
6,NGN0551,MiFish.0521.1Prt.Dn.2,MiFish,B,152,521,1Prt,Dn,2,1,10,sample,0
6,NGN0552,MiFish.0521.1Prt.Dn.3,MiFish,B,153,521,1Prt,Dn,3,1,10,sample,0
6,NGN0553,MiFish.0521.1Prt.Up.3,MiFish,B,154,521,1Prt,Up,3,1,10,sample,0
6,NGN0554,MiFish.0521.2Brn.Dn.2,MiFish,B,155,521,2Brn,Dn,2,1,1,sample,0
6,NGN0555,MiFish.0521.3Chk.Up.2,MiFish,B,156,521,3Chk,Up,2,1,10,sample,0
6,NGN0556,MiFish.0521.4Pad.Up11.3,MiFish,B,157,521,4Pad,Up11,3,1,1,sample,0
6,NGN0557,MiFish.0521.5Sqm.Dn.3,MiFish,B,158,521,5Sqm,Dn,3,1,1,sample,0
6,NGN0558,MiFish.Kangaroo.Run6,MiFish,B,159,Kangaroo,Kangaroo,Kangaroo,Kangaroo,1,1,Kangaroo,0
7,NGN0654,MiFish.0621.1Prt.Dn.3,MiFish,B,133,621,1Prt,Dn,3,1,10,sample,0
7,NGN0655,MiFish.0621.1Prt.Up.1,MiFish,B,134,621,1Prt,Up,1,1,10,sample,0
7,NGN0656,MiFish.0621.1Prt.Up.3,MiFish,B,135,621,1Prt,Up,3,1,10,sample,0
7,NGN0657,MiFish.0621.2Brn.Dn.3,MiFish,B,136,621,2Brn,Dn,3,1,1,sample,0
7,NGN0658,MiFish.0621.2Brn.Up.2,MiFish,B,137,621,2Brn,Up,2,1,1,sample,0
7,NGN0659,MiFish.0621.3Chk.Up.1,MiFish,B,138,621,3Chk,Up,1,1,1,sample,0
7,NGN0660,MiFish.0621.3Chk.Up.2,MiFish,B,139,621,3Chk,Up,2,1,1,sample,0
7,NGN0661,MiFish.0621.4Pad.Up11.1,MiFish,B,140,621,4Pad,Up11,1,1,1,sample,0
7,NGN0662,MiFish.0621.5Sqm.Dn.3,MiFish,B,141,621,5Sqm,Dn,3,1,10,sample,0
7,NGN0663,MiFish.0621.5Sqm.Up.3,MiFish,B,142,621,5Sqm,Up,3,1,10,sample,0
7,NGN0664,MiFish.0621.5Sqm.Up.3.TR2,MiFish,B,143,621,5Sqm,Up,3,2,10,tech_rep,0
7,NGN0665,MiFish.0621.5Sqm.Up.3.TR3,MiFish,B,144,621,5Sqm,Up,3,3,10,tech_rep,0
7,NGN0666,MiFish.0721.1Prt.Dn.2,MiFish,B,145,721,1Prt,Dn,2,1,1,sample,0
7,NGN0667,MiFish.0721.1Prt.Dn.3,MiFish,B,146,721,1Prt,Dn,3,1,1,sample,0
7,NGN0668,MiFish.0721.1Prt.Up.1,MiFish,B,147,721,1Prt,Up,1,1,10,sample,0
7,NGN0669,MiFish.0721.2Brn.Dn.3,MiFish,B,148,721,2Brn,Dn,3,1,1,sample,0
7,NGN0670,MiFish.0721.2Brn.Up.1,MiFish,B,149,721,2Brn,Up,1,1,1,sample,0
7,NGN0671,MiFish.0721.2Brn.Up.2,MiFish,B,150,721,2Brn,Up,2,1,1,sample,0
7,NGN0672,MiFish.0721.4Pad.Dn.2,MiFish,B,151,721,4Pad,Dn,2,1,1,sample,0
7,NGN0673,MiFish.0721.4Pad.Dn.3,MiFish,B,152,721,4Pad,Dn,3,1,1,sample,0
7,NGN0674,MiFish.0721.5Sqm.Dn.2,MiFish,B,153,721,5Sqm,Dn,2,1,1,sample,0
7,NGN0675,MiFish.0521.1Prt.Up.2,MiFish,B,154,521,1Prt,Up,2,1,10,sample,0
7,NGN0676,MiFish.0521.2Brn.Dn.1,MiFish,B,155,521,2Brn,Dn,1,1,10,sample,0
7,NGN0677,MiFish.0521.2Brn.Up.1,MiFish,B,156,521,2Brn,Up,1,1,10,sample,0
7,NGN0678,MiFish.0521.2Brn.Up.2,MiFish,B,157,521,2Brn,Up,2,1,10,sample,0
7,NGN0679,MiFish.0521.2Brn.Up.3,MiFish,B,158,521,2Brn,Up,3,1,10,sample,0
7,NGN0680,MiFish.0521.3Chk.Dn.2,MiFish,B,159,521,3Chk,Dn,2,1,10,sample,0
7,NGN0681,MiFish.0521.3Chk.Dn.3,MiFish,B,160,521,3Chk,Dn,3,1,100,sample,0
7,NGN0682,MiFish.0521.3Chk.Up.1,MiFish,B,161,521,3Chk,Up,1,1,100,sample,0
7,NGN0683,MiFish.0521.4Pad.Dn.2,MiFish,B,162,521,4Pad,Dn,2,1,10,sample,0
7,NGN0684,MiFish.0521.4Pad.Dn.3,MiFish,B,163,521,4Pad,Dn,3,1,10,sample,0
7,NGN0685,MiFish.0521.4Pad.Up11.2,MiFish,B,164,521,4Pad,Up11,2,1,1,sample,0
7,NGN0686,MiFish.0521.4Pad.Up5.2,MiFish,B,165,521,4Pad,Up5,2,1,1,sample,0
7,NGN0687,MiFish.0521.4Pad.Up5.3,MiFish,B,166,521,4Pad,Up5,3,1,1,sample,0
